Country,Year,Bus_age_Total,Bus_age_10-20,Bus_age_2-5,Bus_age_5-10,Bus_age_GT_20,Bus_age_LT_2,Bus_Diesel,Bus_Petroleum,Bus_LPG,Bus_Natural_Gas,Bus_Electricity,Car_age_Total,Car_age_10-20,Car_age_2-5,Car_age_5-10,Car_age_GT_20,Car_age_LT_2,Car_Diesel,Car_Petroleum,Car_motor_Total,Car_Renewable,GDP per capita,Population,Population_density,Pop_age_0-14,Pop_age_15-24,Pop_age_25-49,Pop_age_50-64,Pop_age_65-79,Pop_age_GT_80,Modal_Share_Bus,Modal_Share_Car,Modal_Share_Train,pm10_concentration,pm25_concentration,no2_concentration,Bus_motor_Total
Slovakia,2021.0,0.15330285225726087,,,,,,,,,,,0.15330285225726087,,,,,,,,2493183.0,,6.1,5459781.0,112.1,15.9,10.0,37.7,19.3,13.6,3.5,10.6,83.3,6.1,23.41057142857143,17.5529,14.62209375,
Slovenia,2010.0,,,18.666666666666668,29.666666666666668,,11.458333333333332,,,,,,,,18.666666666666668,29.666666666666668,,11.458333333333332,17.307728535769794,32.64352658597466,1061650.0,50.04874487825555,19920.0,,,,,,,,,10.8,86.8,2.5,28.523583333333335,18.696,22.0995,
Slovenia,2010.0,,,18.666666666666668,29.666666666666668,,11.458333333333332,,,,,,,,18.666666666666668,29.666666666666668,,11.458333333333332,17.307728535769794,32.64352658597466,1061650.0,50.04874487825555,0.8,,,,,,,,,10.8,86.8,2.5,28.523583333333335,18.696,22.0995,
Slovenia,2013.0,,40.36511156186612,16.91683569979716,30.425963488843816,2.3529411764705883,9.939148073022313,,,,,,,40.36511156186612,16.91683569979716,30.425963488843816,2.3529411764705883,9.939148073022313,20.121157298262553,29.698583139216062,1066795.0,50.18025956252138,19210.0,,102.3,14.5,10.5,36.6,21.4,12.6,4.5,11.4,86.3,2.3,24.266125,15.500499999999999,19.1207,
Slovenia,2013.0,,40.36511156186612,16.91683569979716,30.425963488843816,2.3529411764705883,9.939148073022313,,,,,,,40.36511156186612,16.91683569979716,30.425963488843816,2.3529411764705883,9.939148073022313,20.121157298262553,29.698583139216062,1066795.0,50.18025956252138,-1.0,,102.3,14.5,10.5,36.6,21.4,12.6,4.5,11.4,86.3,2.3,24.266125,15.500499999999999,19.1207,
Slovenia,2014.0,0.12415790712173444,38.84329816334506,15.08401719421649,30.754200859710824,2.2274325908558033,13.091051191871825,98.00703399765534,0.07815552950371239,0.0,1.836654943337241,0.07815552950371239,0.12415790712173444,38.84329816334506,15.08401719421649,30.754200859710824,2.2274325908558033,13.091051191871825,21.08002718179793,28.511543840009285,1068362.0,50.40842897819279,19720.0,2061085.0,102.4,14.6,10.1,36.3,21.5,12.8,4.7,11.6,86.3,2.1,22.399,15.064333333333332,19.299,2559.0
Slovenia,2014.0,0.12415790712173444,38.84329816334506,15.08401719421649,30.754200859710824,2.2274325908558033,13.091051191871825,98.00703399765534,0.07815552950371239,0.0,1.836654943337241,0.07815552950371239,0.12415790712173444,38.84329816334506,15.08401719421649,30.754200859710824,2.2274325908558033,13.091051191871825,21.08002718179793,28.511543840009285,1068362.0,50.40842897819279,2.7,2061085.0,102.4,14.6,10.1,36.3,21.5,12.8,4.7,11.6,86.3,2.1,22.399,15.064333333333332,19.299,2559.0
Slovenia,2015.0,0.1275405090180011,38.99657924743444,15.051311288483465,30.216647662485745,2.66058532877233,13.074876472824021,97.90954009882175,0.07601672367920942,0.0,1.9384264538198404,0.07601672367920942,0.1275405090180011,38.99657924743444,15.051311288483465,30.216647662485745,2.66058532877233,13.074876472824021,21.954609881741334,27.56125913915996,1078737.0,50.48413097909871,20170.0,2062874.0,102.4,14.8,9.8,35.9,21.6,13.1,4.8,11.8,86.1,2.1,25.9255,17.642666666666667,20.753666666666668,2631.0
Slovenia,2015.0,0.1275405090180011,38.99657924743444,15.051311288483465,30.216647662485745,2.66058532877233,13.074876472824021,97.90954009882175,0.07601672367920942,0.0,1.9384264538198404,0.07601672367920942,0.1275405090180011,38.99657924743444,15.051311288483465,30.216647662485745,2.66058532877233,13.074876472824021,21.954609881741334,27.56125913915996,1078737.0,50.48413097909871,2.3,2062874.0,102.4,14.8,9.8,35.9,21.6,13.1,4.8,11.8,86.1,2.1,25.9255,17.642666666666667,20.753666666666668,2631.0
Slovenia,2016.0,0.1297846901541914,37.36468831653602,16.685330347144458,30.68309070548712,1.4930944382232176,13.773796192609183,96.64053751399776,0.07465472191116088,0.0,3.135498320268757,0.14930944382232175,0.1297846901541914,37.36468831653602,16.685330347144458,30.68309070548712,1.4930944382232176,13.773796192609183,22.82938889562736,26.622195795254637,1096523.0,50.548415309118,20770.0,2064188.0,102.5,14.8,9.6,35.4,21.7,13.4,5.0,11.9,86.1,2.0,23.708785714285714,17.382,19.355222222222224,2679.0
Slovenia,2016.0,0.1297846901541914,37.36468831653602,16.685330347144458,30.68309070548712,1.4930944382232176,13.773796192609183,96.64053751399776,0.07465472191116088,0.0,3.135498320268757,0.14930944382232175,0.1297846901541914,37.36468831653602,16.685330347144458,30.68309070548712,1.4930944382232176,13.773796192609183,22.82938889562736,26.622195795254637,1096523.0,50.548415309118,3.0,2064188.0,102.5,14.8,9.6,35.4,21.7,13.4,5.0,11.9,86.1,2.0,23.708785714285714,17.382,19.355222222222224,2679.0
Slovenia,2017.0,0.13466318472139194,36.41265276779295,19.12293314162473,28.21710999281093,2.0848310567936736,14.162473040977714,96.83680805176132,0.07189072609633358,0.0,2.983465132997843,0.10783608914450035,0.13466318472139194,36.41265276779295,19.12293314162473,28.21710999281093,2.0848310567936736,14.162473040977714,23.651151453349257,25.71974220325869,1117935.0,50.62910634339206,21830.0,2065895.0,102.6,14.9,9.5,34.9,21.8,13.8,5.1,11.7,86.5,1.8,24.613714285714284,16.53,22.38422222222222,2782.0
Slovenia,2017.0,0.13466318472139194,36.41265276779295,19.12293314162473,28.21710999281093,2.0848310567936736,14.162473040977714,96.83680805176132,0.07189072609633358,0.0,2.983465132997843,0.10783608914450035,0.13466318472139194,36.41265276779295,19.12293314162473,28.21710999281093,2.0848310567936736,14.162473040977714,23.651151453349257,25.71974220325869,1117935.0,50.62910634339206,5.1,2065895.0,102.6,14.9,9.5,34.9,21.8,13.8,5.1,11.7,86.5,1.8,24.613714285714284,16.53,22.38422222222222,2782.0
Slovenia,2018.0,0.13711487846415854,36.732533521524346,20.46577275935074,26.81721947776994,2.928722653493296,13.05575158786168,96.64666431344864,0.0705965407695023,0.0,3.141546064242852,0.1411930815390046,0.13711487846415854,36.732533521524346,20.46577275935074,26.81721947776994,2.928722653493296,13.05575158786168,24.296898919651838,24.984691422822902,1143150.0,50.71840965752526,22720.0,2066880.0,102.9,15.0,9.4,34.4,21.8,14.2,5.2,11.7,86.5,1.8,24.3066,15.370000000000001,18.667555555555555,2833.0
Slovenia,2018.0,0.13711487846415854,36.732533521524346,20.46577275935074,26.81721947776994,2.928722653493296,13.05575158786168,96.64666431344864,0.0705965407695023,0.0,3.141546064242852,0.1411930815390046,0.13711487846415854,36.732533521524346,20.46577275935074,26.81721947776994,2.928722653493296,13.05575158786168,24.296898919651838,24.984691422822902,1143150.0,50.71840965752526,4.1,2066880.0,102.9,15.0,9.4,34.4,21.8,14.2,5.2,11.7,86.5,1.8,24.3066,15.370000000000001,18.667555555555555,2833.0
Slovenia,2019.0,0.1385933448283153,35.99167822468793,20.145631067961165,27.843273231622746,3.467406380027739,12.552011095700417,95.73361082206036,0.0693721817551162,0.0,3.988900450919181,0.20811654526534862,0.1385933448283153,35.99167822468793,20.145631067961165,27.843273231622746,3.467406380027739,12.552011095700417,24.78918730601671,24.395535842233933,1165371.0,50.81527685174936,23330.0,2080908.0,103.7,15.1,9.4,34.1,21.6,14.5,5.3,11.6,86.7,1.8,20.8186,12.45275,18.892444444444447,2883.0
Slovenia,2019.0,0.1385933448283153,35.99167822468793,20.145631067961165,27.843273231622746,3.467406380027739,12.552011095700417,95.73361082206036,0.0693721817551162,0.0,3.988900450919181,0.20811654526534862,0.1385933448283153,35.99167822468793,20.145631067961165,27.843273231622746,3.467406380027739,12.552011095700417,24.78918730601671,24.395535842233933,1165371.0,50.81527685174936,2.7,2080908.0,103.7,15.1,9.4,34.1,21.6,14.5,5.3,11.6,86.7,1.8,20.8186,12.45275,18.892444444444447,2883.0
Slovenia,2020.0,0.11160091246509192,35.314236853356135,21.24839675074818,30.098332620778113,3.9333048311244125,9.405728943993159,95.51917277035761,0.043084877208099955,0.0,4.179233089185696,0.25850926324859974,0.11160091246509192,35.314236853356135,21.24839675074818,30.098332620778113,3.9333048311244125,9.405728943993159,25.142949884256293,23.88266748669588,1170690.0,50.97438262904783,22230.0,2095861.0,103.7,15.1,9.4,33.9,21.4,14.8,5.4,8.6,90.0,1.4,20.168,12.915199999999999,15.0684,2321.0
Slovenia,2020.0,0.11160091246509192,35.314236853356135,21.24839675074818,30.098332620778113,3.9333048311244125,9.405728943993159,95.51917277035761,0.043084877208099955,0.0,4.179233089185696,0.25850926324859974,0.11160091246509192,35.314236853356135,21.24839675074818,30.098332620778113,3.9333048311244125,9.405728943993159,25.142949884256293,23.88266748669588,1170690.0,50.97438262904783,-4.7,2095861.0,103.7,15.1,9.4,33.9,21.4,14.8,5.4,8.6,90.0,1.4,20.168,12.915199999999999,15.0684,2321.0
Spain,2010.0,,,19.14805028425014,25.49763792137081,,14.93634398270478,,,,,,,,19.14805028425014,25.49763792137081,,14.93634398270478,25.887213292396606,24.10488531695864,22148000.0,50.00790139064475,24510.0,,,,,,,,,12.3,82.3,5.4,21.755264317180615,9.865716417910448,18.09395709570957,
Spain,2010.0,,,19.14805028425014,25.49763792137081,,14.93634398270478,,,,,,,,19.14805028425014,25.49763792137081,,14.93634398270478,25.887213292396606,24.10488531695864,22148000.0,50.00790139064475,-0.3,,,,,,,,,12.3,82.3,5.4,21.755264317180615,9.865716417910448,18.09395709570957,
Spain,2011.0,,,18.692068379357902,26.779242438821,,13.398441258539401,,,,,,,,18.692068379357902,26.779242438821,,13.398441258539401,26.401669883736588,23.589352246711854,22277000.0,50.00897786955155,24260.0,,,,,,,,,13.5,80.9,5.6,,12.790333333333333,,
Spain,2011.0,,,18.692068379357902,26.779242438821,,13.398441258539401,,,,,,,,18.692068379357902,26.779242438821,,13.398441258539401,26.401669883736588,23.589352246711854,22277000.0,50.00897786955155,-1.0,,,,,,,,,13.5,80.9,5.6,,12.790333333333333,,
Spain,2012.0,,,17.346611501331026,27.35495044741653,,11.498123737130761,,,,,,,,17.346611501331026,27.35495044741653,,11.498123737130761,26.82937792161093,23.15938511326861,22248000.0,50.01123696512047,23560.0,,93.2,,,,,,,13.7,80.7,5.6,18.022333333333332,12.598714285714285,,
Spain,2012.0,,,17.346611501331026,27.35495044741653,,11.498123737130761,,,,,,,,17.346611501331026,27.35495044741653,,11.498123737130761,26.82937792161093,23.15938511326861,22248000.0,50.01123696512047,-2.9,,93.2,,,,,,,13.7,80.7,5.6,18.022333333333332,12.598714285714285,,
Spain,2013.0,,,,,,,,,,,,,,,,,,,,22025000.0,,23310.0,,92.9,15.2,9.9,38.9,18.4,12.2,5.5,13.2,80.7,6.1,18.099403846153848,8.65650925925926,14.177460317460318,
Spain,2013.0,,,,,,,,,,,,,,,,,,,,22025000.0,,-1.1,,92.9,15.2,9.9,38.9,18.4,12.2,5.5,13.2,80.7,6.1,18.099403846153848,8.65650925925926,14.177460317460318,
Spain,2014.0,0.12861177143439192,35.157778558169866,11.889830933627653,30.52057726717838,16.210973427649293,9.324570644994063,98.42041725468859,1.1596075697549861,0.006801217417917808,0.2924523489704657,0.12072160916804107,0.12861177143439192,35.157778558169866,11.889830933627653,30.52057726717838,16.210973427649293,9.324570644994063,27.924075213286613,22.057633414666654,22029512.0,50.01829137204673,23730.0,46495744.0,92.5,15.2,9.7,38.3,18.7,12.4,5.7,10.6,82.7,6.7,18.66767543859649,10.563162601626017,13.22229152542373,58813.0
Spain,2014.0,0.12861177143439192,35.157778558169866,11.889830933627653,30.52057726717838,16.210973427649293,9.324570644994063,98.42041725468859,1.1596075697549861,0.006801217417917808,0.2924523489704657,0.12072160916804107,0.12861177143439192,35.157778558169866,11.889830933627653,30.52057726717838,16.210973427649293,9.324570644994063,27.924075213286613,22.057633414666654,22029512.0,50.01829137204673,1.8,46495744.0,92.5,15.2,9.7,38.3,18.7,12.4,5.7,10.6,82.7,6.7,18.66767543859649,10.563162601626017,13.22229152542373,58813.0
Spain,2015.0,0.1297815034519011,37.027816504016464,10.404633871074818,27.970855739228572,16.43762862643564,8.159065259244507,96.17865177901842,1.0815765352887259,0.1716523623031414,2.3764686276143654,0.19165069577535204,0.1297815034519011,37.027816504016464,10.404633871074818,27.970855739228572,16.43762862643564,8.159065259244507,28.283018234085866,21.687257602128224,22355549.0,50.029724163785914,24720.0,46425722.0,92.5,15.1,9.6,37.6,19.1,12.6,5.9,11.9,81.4,6.7,20.7312701754386,11.2424,14.506804878048783,60005.0
Spain,2015.0,0.1297815034519011,37.027816504016464,10.404633871074818,27.970855739228572,16.43762862643564,8.159065259244507,96.17865177901842,1.0815765352887259,0.1716523623031414,2.3764686276143654,0.19165069577535204,0.1297815034519011,37.027816504016464,10.404633871074818,27.970855739228572,16.43762862643564,8.159065259244507,28.283018234085866,21.687257602128224,22355549.0,50.029724163785914,4.2,46425722.0,92.5,15.1,9.6,37.6,19.1,12.6,5.9,11.9,81.4,6.7,20.7312701754386,11.2424,14.506804878048783,60005.0
Spain,2016.0,0.1347662731400436,38.40977028949598,8.801572965455504,25.78128746583116,16.695174001310807,10.31219527790655,95.89747710107666,1.0412984091274304,0.1703358508757834,2.781616583641331,0.10927205527880444,0.1347662731400436,38.40977028949598,8.801572965455504,25.78128746583116,16.695174001310807,10.31219527790655,28.154809910289142,21.770385145144672,22876830.0,50.07480494456619,25420.0,46418884.0,92.5,15.1,9.6,37.1,19.6,12.7,6.0,10.4,83.7,5.8,18.44998969072165,9.546867469879517,13.403593856655291,62230.0
Spain,2016.0,0.1347662731400436,38.40977028949598,8.801572965455504,25.78128746583116,16.695174001310807,10.31219527790655,95.89747710107666,1.0412984091274304,0.1703358508757834,2.781616583641331,0.10927205527880444,0.1347662731400436,38.40977028949598,8.801572965455504,25.78128746583116,16.695174001310807,10.31219527790655,28.154809910289142,21.770385145144672,22876830.0,50.07480494456619,2.8,46418884.0,92.5,15.1,9.6,37.1,19.6,12.7,6.0,10.4,83.7,5.8,18.44998969072165,9.546867469879517,13.403593856655291,62230.0
Spain,2017.0,0.13829162422073857,39.532207396348475,10.299835152872383,21.696059220553014,17.018133184037822,11.4537650461883,,,,,,0.13829162422073857,39.532207396348475,10.299835152872383,21.696059220553014,17.018133184037822,11.4537650461883,29.166121108386395,20.736166718882217,24676557.0,50.09771217273139,26110.0,46497393.0,92.7,15.0,9.6,36.5,20.0,12.8,6.1,7.1,86.4,6.4,20.400737024221453,10.672976047904191,14.162388513513514,
Spain,2017.0,0.13829162422073857,39.532207396348475,10.299835152872383,21.696059220553014,17.018133184037822,11.4537650461883,,,,,,0.13829162422073857,39.532207396348475,10.299835152872383,21.696059220553014,17.018133184037822,11.4537650461883,29.166121108386395,20.736166718882217,24676557.0,50.09771217273139,2.7,46497393.0,92.7,15.0,9.6,36.5,20.0,12.8,6.1,7.1,86.4,6.4,20.400737024221453,10.672976047904191,14.162388513513514,
Spain,2018.0,0.14063436929133133,39.93505998567051,12.923977499657008,18.174057531364806,17.4956935319136,11.471211451394076,95.1536715538924,0.8649776087356604,0.15029752775903318,3.6776884853689955,0.15336482424391143,0.14063436929133133,39.93505998567051,12.923977499657008,18.174057531364806,17.4956935319136,11.471211451394076,28.79963950634263,21.03662476451528,25304190.0,50.16373572914209,26620.0,46645070.0,93.1,14.9,9.7,36.0,20.4,13.0,6.2,7.3,86.2,6.5,18.181792253521127,10.042809523809524,12.253825503355705,65204.0
Spain,2018.0,0.14063436929133133,39.93505998567051,12.923977499657008,18.174057531364806,17.4956935319136,11.471211451394076,95.1536715538924,0.8649776087356604,0.15029752775903318,3.6776884853689955,0.15336482424391143,0.14063436929133133,39.93505998567051,12.923977499657008,18.174057531364806,17.4956935319136,11.471211451394076,28.79963950634263,21.03662476451528,25304190.0,50.16373572914209,1.9,46645070.0,93.1,14.9,9.7,36.0,20.4,13.0,6.2,7.3,86.2,6.5,18.181792253521127,10.042809523809524,12.253825503355705,65204.0
Spain,2019.0,0.14101125150901178,38.81440727921283,15.57564123879627,16.66238418403591,18.036305376279078,10.911261921675912,94.52234147826749,0.7886123163583771,0.1918246174925782,4.25667960721626,0.24054198066529647,0.14101125150901178,38.81440727921283,15.57564123879627,16.66238418403591,18.036305376279078,10.911261921675912,28.301835234732636,21.440638480641365,25836586.0,50.257526284625996,26930.0,46918951.0,93.8,14.7,9.8,35.5,20.7,13.2,6.1,7.5,86.0,6.5,18.46831724137931,9.607917647058823,12.03022,65685.0
Spain,2019.0,0.14101125150901178,38.81440727921283,15.57564123879627,16.66238418403591,18.036305376279078,10.911261921675912,94.52234147826749,0.7886123163583771,0.1918246174925782,4.25667960721626,0.24054198066529647,0.14101125150901178,38.81440727921283,15.57564123879627,16.66238418403591,18.036305376279078,10.911261921675912,28.301835234732636,21.440638480641365,25836586.0,50.257526284625996,1.2,46918951.0,93.8,14.7,9.8,35.5,20.7,13.2,6.1,7.5,86.0,6.5,18.46831724137931,9.607917647058823,12.03022,65685.0
Spain,2020.0,0.1354345751779712,38.125926503862054,16.754310681126626,17.138175860185694,19.222907076538974,8.75867987828665,93.72593395885394,0.7826865953133104,0.251465572791425,4.935011866031716,0.30490200700960285,0.1354345751779712,38.125926503862054,16.754310681126626,17.138175860185694,19.222907076538974,8.75867987828665,28.03865024922653,21.64236537217546,26034347.0,50.31898437859801,23850.0,47318050.0,93.8,14.4,10.0,35.1,21.0,13.5,6.0,5.9,90.3,3.8,18.35161824324324,9.186525423728813,9.89783552631579,63627.0
Spain,2020.0,0.1354345751779712,38.125926503862054,16.754310681126626,17.138175860185694,19.222907076538974,8.75867987828665,93.72593395885394,0.7826865953133104,0.251465572791425,4.935011866031716,0.30490200700960285,0.1354345751779712,38.125926503862054,16.754310681126626,17.138175860185694,19.222907076538974,8.75867987828665,28.03865024922653,21.64236537217546,26034347.0,50.31898437859801,-11.4,47318050.0,93.8,14.4,10.0,35.1,21.0,13.5,6.0,5.9,90.3,3.8,18.35161824324324,9.186525423728813,9.89783552631579,63627.0
Spain,2021.0,0.13745760145219496,38.664129166922464,16.822702437227576,18.369758732887227,19.77561544600651,6.367794216956228,92.92963620916042,0.7600216266316521,0.5221286784583301,5.292345717154554,0.49586776859504134,0.13745760145219496,38.664129166922464,16.822702437227576,18.369758732887227,19.77561544600651,6.367794216956228,27.619615087646626,21.986551852632488,26293882.0,50.39383305972089,25440.0,47400798.0,94.2,14.2,10.1,34.7,21.4,13.6,6.0,7.4,88.3,4.2,18.156836120401337,9.000355329949238,10.041171521035599,64735.0
Spain,2021.0,0.13745760145219496,38.664129166922464,16.822702437227576,18.369758732887227,19.77561544600651,6.367794216956228,92.92963620916042,0.7600216266316521,0.5221286784583301,5.292345717154554,0.49586776859504134,0.13745760145219496,38.664129166922464,16.822702437227576,18.369758732887227,19.77561544600651,6.367794216956228,27.619615087646626,21.986551852632488,26293882.0,50.39383305972089,6.7,47400798.0,94.2,14.2,10.1,34.7,21.4,13.6,6.0,7.4,88.3,4.2,18.156836120401337,9.000355329949238,10.041171521035599,64735.0
Sweden,2010.0,,,24.711566195558117,32.174790885491774,,28.821747908854917,,,,,,,,24.711566195558117,32.174790885491774,,28.821747908854917,6.994594395059051,40.3551710852046,4334390.0,52.65023451973634,43130.0,,,,,,,,,7.2,83.4,9.4,17.246884615384616,7.447111111111111,19.70064705882353,
Sweden,2010.0,,,24.711566195558117,32.174790885491774,,28.821747908854917,,,,,,,,24.711566195558117,32.174790885491774,,28.821747908854917,6.994594395059051,40.3551710852046,4334390.0,52.65023451973634,4.8,,,,,,,,,7.2,83.4,9.4,17.246884615384616,7.447111111111111,19.70064705882353,
Sweden,2013.0,,10.12803089907732,27.32279522208712,30.205278592375368,1.3160718117445105,31.02782347471569,82.85584010943082,0.3647693593738126,0.4331636142564025,16.28543202371001,0.06079489322896877,,10.12803089907732,27.32279522208712,30.205278592375368,1.3160718117445105,31.02782347471569,11.891464117093593,35.135708788716215,4494661.0,52.9728270941902,43770.0,,23.6,16.9,12.9,32.8,18.3,13.9,5.2,7.5,83.4,9.1,16.316399999999998,5.491899999999999,12.622229166666665,13159.0
